id,default_status
3999155010,0
4035035009,0
3889475000,0
3794845001,0
4163475006,0
4248455010,0
4033895005,0
3965945002,0
3684545004,0
3672915000,0
4001275002,0
3781295003,0
4170085005,0
3794775004,0
3684295001,0
3779265006,0
3823285010,0
4027325002,0
3748545004,0
4228875010,0
4038595008,0
3815575003,0
4020625006,0
4280645008,0
4039255002,0
4144415004,0
3902645009,0
4157205010,0
3686775007,0
3862895008,0
3903785007,0
3681315010,0
3954895005,0
3726905004,0
3731735006,0
4204525005,0
4185905005,0
3920845003,0
3901255008,1
3946585006,0
4228815003,0
3691605007,0
3979595005,0
4185165008,0
3816935006,0
4262895009,0
3967375001,0
3728515009,0
4193605009,0
4078335005,0
4197695000,0
4007275003,0
3743205008,0
4100605000,0
4047105003,0
3921625009,0
3954925001,0
3750215009,0
4038335000,0
3825685005,0
4259065006,0
4151195008,0
3907485008,0
4132325004,0
3939855006,0
3835385002,0
3978495008,0
4211545009,0
3739495000,0
4151555009,0
4152255004,0
3770855010,0
4264265001,0
4000575007,0
3725275003,0
3877715003,0
3937915007,0
4116165004,0
4180635008,0
4224415004,0
4143355008,0
3691955007,0
3760225005,1
3890525010,0
3859655005,0
4271135006,0
3743925001,0
3675885010,0
4227605008,0
4258525000,0
3875105004,0
4113685001,0
3749925002,0
3816225005,0
4198765010,0
4036535008,0
3812045002,0
3839915003,0
4047215001,0
3999305007,0
3910395006,0
3884525003,0
4247985003,0
3998815005,0
4049985002,0
3695945001,0
4174975009,0
4067005005,0
3723285002,0
4277945003,0
4100435008,0
4182565004,0
3729565004,0
4162405005,0
4227355005,0
3964535006,0
4142505003,0
3783845006,0
3691235003,0
4088445007,1
3878555005,0
4242685008,0
3798485008,0
3896915010,0
4219735001,0
3764685000,0
4224585009,0
4082115001,0
3870565003,0
4078635001,0
3880705001,0
4180465005,0
4244805000,0
3952435003,0
3676705004,0
4130385007,0
4144955002,0
3952315002,0
3919505009,0
3929645009,0
3679895010,0
4018175003,0
3910675007,0
3676125007,0
3902315004,0
3853035006,0
3998895007,0
4184415009,0
3720475005,0
4191375008,1
4187765004,0
4163045006,0
3787345006,0
4123905010,0
3989195007,0
3802105003,0
3963845003,0
3875835000,0
3880365006,0
3922235001,0
4059085007,0
4136495006,0
3920735005,0
4013985000,0
3899245005,0
3769915007,0
3804835003,0
3817615006,0
3704495000,0
3762755004,0
4190415005,0
4093745008,0
4171245007,0
3800305000,0
4137455007,0
4259095004,0
3813645007,0
3767055005,0
4001235001,0
4085915000,0
4126365009,0
3931365007,0
4004415002,0
3940345003,0
3813175008,0
4064175004,0
4049585000,0
3885165004,0
3722465006,0
3728985010,0
3741745002,0
3729555001,0
3730055001,0
4003585005,0
4059125006,0
4185865006,0
4059735001,0
3902105000,0
4241675003,0
4205765009,0
3879235005,0
4194925002,0
3903755009,0
3893225009,0
3736965004,0
4024725009,0
3906475003,0
3730885003,0
4225215005,0
3686645003,0
3682255007,0
3811765004,0
3673575007,0
3919895010,0
3819185001,0
3879195006,0
3792505000,0
4061165006,0
3846655006,0
4239335007,0
3757485001,0
3892655007,0
4110105007,0
4165085000,0
3942755001,0
3763775001,0
3703785002,0
3807385005,0
4183195002,0
3877565006,0
4069015001,0
4151095002,0
4167755004,0
3994265009,0
4173215002,0
3735455002,0
4035725004,0
4206695003,0
3723125000,0
4142345003,0
3792725007,0
4094605003,0
3852895004,0
4037485008,0
4156465005,0
4068915009,0
4128455005,0
3883495005,0
3906665001,0
4140595004,0
4229115007,0
3889815006,0
4178955000,0
3842775010,0
4056815006,0
4136095004,0
3806305001,0
4033635008,0
3837915010,0
3881775002,0
4145865001,0
3717645007,0
3724595003,0
4120675007,0
3792395004,0
3827905003,0
4249055010,0
3736615004,0
3942235009,0
4201345004,0
4017045008,0
3844845000,0
4229225005,0
3960065010,0
4196995005,0
3792795006,0
4183695010,0
3707415004,0
3827445007,0
3723415004,0
4134965001,0
3902085007,0
4059725009,0
4270905010,0
3940785006,0
4263205003,0
3781315007,0
4188685006,0
3832145005,0
4056305006,0
3699555010,0
4178845002,0
4018605001,0
3689535000,0
3732935009,0
4186315007,0
3756275006,0
3719375002,0
4066095008,0
3887685000,0
3723845004,0
3943025007,0
4169565010,0
3788965006,0
4044025008,0
3716655008,0
4262255005,0
4136125000,0
4045735000,0
4033735003,0
4054085008,0
3881965000,0
4088985005,0
4236585006,0
3837655004,0
3837205009,1
3951045002,0
3995225010,0
4142785006,0
3705035004,0
3729955003,0
3994675003,0
3709195003,0
3808895007,0
3779555010,0
4131055004,0
3674495009,0
3748715007,0
4255735009,0
4163765010,0
4230225002,0
3902375000,0
4117835006,0
4197325005,0
3862555000,0
3752695006,0
3917015000,0
3961175010,0
3718465003,0
4163295000,0
3692445009,0
4240535005,0
4149905008,0
3737355000,0
4185935003,0
3718485009,0
4078325002,0
3903115005,0
3700945007,0
4144085001,0
3674505010,0
3994605004,0
4196615007,0
3898305008,0
4225905000,0
3695365004,0
3942175004,0
3680105004,0
3815555008,0
3706665007,0
4176125005,0
3833365003,0
3691225000,0
4242425000,0
3684085008,0
4013805003,0
3946325009,0
4238975009,0
3998925003,0
3976635009,0
4180035005,0
3837225004,0
4110435001,0
3829085010,0
3832255003,0
4038225002,0
3761835002,0
3758735006,0
4222455001,0
3834395003,0
3999865000,0
3754085004,0
3823905006,0
4225495008,0
3938975005,0
3707935007,0
3953275005,0
3727745006,0
3932535001,0
4270285003,0
3786205008,0
3826825001,0
4273925000,0
4041825006,0
3914835004,0
4128625008,0
3778945007,0
3718455000,0
3942525002,0
4148215000,0
3797035000,0
4263055006,0
4238775008,0
3693205009,0
3691415009,0
3861685002,0
3798725008,0
3840445001,0
4177845000,0
4236415001,0
3690875005,0
3998165000,0
3760015001,0
3791545010,0
4054625004,0
4167595004,0
3705345003,0
3856865003,0
4102185009,0
4171735001,0
4156945007,0
3946095001,0
3883315008,0
3787705007,0
4032345002,0
4086695008,0
3712315003,0
4074985004,0
4049375007,0
3712915006,0
3814535000,0
4082465001,0
3953155004,0
3809825010,0
4036265010,0
4182965006,0
4067965000,0
4144625008,0
3831705005,0
3918615005,0
4144555000,0
4088455010,0
3959705004,0
3784795006,0
4193015009,0
3846725003,0
4051245002,0
4053675006,0
4026025004,0
3674935010,0
3809645004,0
4147735001,0
4238185008,0
4202385007,0
3889685004,0
3775785001,0
3880455009,0
4208805003,0
4118775003,0
4147605008,0
3972615006,0
4223565001,0
3849375000,0
3856175008,0
3749455003,0
4223925002,0
3716725005,0
3836195006,0
3966375010,0
3802705006,1
3748325008,0
3809925005,0
3768155002,0
3856315002,0
4192855001,0
3867765003,0
3680165000,0
3811955002,0
4166995004,1
3896455003,0
4117575000,1
3924995010,0
3674575009,0
4195665009,0
4057415006,0
3846915001,0
4013175004,0
4014395002,0
4048765004,0
3848245005,0
4177255000,0
3781535003,0
3825185008,0
3822635006,0
3859085000,0
3753855008,0
4105505004,0
3742145001,0
3687425009,0
3803135003,0
3783905000,0
3900955004,0
4142665005,0
3933465006,0
3715155009,0
4098595010,0
4227245007,0
4105555008,0
4104585004,0
3852375001,0
3695355001,0
4015205004,0
3894495000,0
4047605000,0
3705705004,0
4078655007,0
4125125005,0
3854235009,0
3717265000,0
4050485002,0
3881705003,0
3740655008,0
4221085006,0
3901735010,0
3786255001,0
4081595003,0
3986205002,0
3677525000,0
3801625004,0
4031355003,0
3753725004,0
4006995005,1
3865315004,0
4099235009,0
3690095007,0
3718925010,0
4136905009,0
4041195007,0
3705915008,0
3679195001,0
4059815001,0
3859685003,0
4045105010,0
4027995004,0
